# f=31.67754485207151,a=6760.000656878837,e=0.004426870208295852,i=26.264873442639626,Om=287.36198671622157,w=323.08397712963483,total_time=1.5,timestep=1
Bx,By,Bz
1.621736132241042938e+01,-7.200509483472466776e+00,-2.821102331387012185e+01
1.623725266107393495e+01,-7.210396256221223155e+00,-2.823268282263655848e+01
1.625716631995049966e+01,-7.220243457661572606e+00,-2.825437887358366851e+01
1.627710229697416722e+01,-7.230050846836078904e+00,-2.827611112719698738e+01
1.629706059340381685e+01,-7.239818186127664035e+00,-2.829787924677059863e+01
1.631704120810250913e+01,-7.249545236610071441e+00,-2.831968288972646164e+01
1.633704414134549765e+01,-7.259231761165021446e+00,-2.834152171340965509e+01
1.635706939386406233e+01,-7.268877523714456501e+00,-2.836339537364941421e+01
1.637711696588916155e+01,-7.278482288462853056e+00,-2.838530352329906137e+01
1.639718686095880784e+01,-7.288045822976625843e+00,-2.840724581810982841e+01
1.641727908019836235e+01,-7.297567893586057508e+00,-2.842922190794389081e+01
1.643739362612756949e+01,-7.307048268467943863e+00,-2.845123144264116277e+01
1.645753050075163415e+01,-7.316486716126292755e+00,-2.847327406908141612e+01
1.647768970936793664e+01,-7.325883008443160094e+00,-2.849534943711520185e+01
1.649787125484716555e+01,-7.335236916123077933e+00,-2.851745719069253582e+01
1.651807514143956368e+01,-7.344548211747249589e+00,-2.853959697378644833e+01
1.653830137381876497e+01,-7.353816669021197683e+00,-2.856176842892332957e+01
1.655854995612537905e+01,-7.363042062033082757e+00,-2.858397119569150391e+01
1.657882089577229578e+01,-7.372224168267316635e+00,-2.860620491674180599e+01
1.659911419772700114e+01,-7.381362764104167695e+00,-2.862846922881247380e+01
1.661942986831695990e+01,-7.390457627837076160e+00,-2.865076376872298525e+01
1.663976791332106586e+01,-7.399508538186114315e+00,-2.867308817037436341e+01
1.666012834177330504e+01,-7.408515277280431022e+00,-2.869544207080361531e+01
1.668051116024728842e+01,-7.417477626204203922e+00,-2.871782510112855746e+01
1.670091637665994355e+01,-7.426395367982750351e+00,-2.874023689259557557e+01
1.672134399931537985e+01,-7.435268286846739905e+00,-2.876267707507973981e+01
1.674179403594894211e+01,-7.444096167507774808e+00,-2.878514527556396629e+01
1.676226649752949882e+01,-7.452878798101099989e+00,-2.880764112426106394e+01
1.678276139254524324e+01,-7.461615965790470817e+00,-2.883016424545810352e+01
1.680327873080592838e+01,-7.470307459714595311e+00,-2.885271426363168956e+01
1.682381852153579160e+01,-7.478953069536197873e+00,-2.887529080038954632e+01
1.684438077717390314e+01,-7.487552588351285010e+00,-2.889789348064403285e+01
1.686496550766198155e+01,-7.496105808343220822e+00,-2.892052192337919081e+01
1.688557272424539590e+01,-7.504612523696240878e+00,-2.894317574781841884e+01
1.690620243851747517e+01,-7.513072529877225847e+00,-2.896585457189554802e+01
1.692685466146401296e+01,-7.521485622929815484e+00,-2.898855801070608251e+01
1.694752940726183610e+01,-7.529851602341213201e+00,-2.901128568274521058e+01
1.696822668756924202e+01,-7.538170266759391502e+00,-2.903403720057945847e+01
1.698894651532475208e+01,-7.546441416864086982e+00,-2.905681217707856590e+01
1.700968890284104873e+01,-7.554664853953299897e+00,-2.907961022230003323e+01
1.703045386560192398e+01,-7.562840382774945525e+00,-2.910243094977748157e+01
1.705124141655499770e+01,-7.570967807296168139e+00,-2.912527396711759309e+01
1.707205156990828243e+01,-7.579046933539101083e+00,-2.914813888228196603e+01
1.709288434017558700e+01,-7.587077568881516854e+00,-2.917102530203059985e+01
1.711373974122153285e+01,-7.595059521370350453e+00,-2.919393283034630571e+01
1.713461779005614716e+01,-7.602992602508217956e+00,-2.921686107478399919e+01
1.715551850113065768e+01,-7.610876623089633419e+00,-2.923980963697700375e+01
1.717644189013212852e+01,-7.618711395991842217e+00,-2.926277811898036063e+01
1.719738797302834499e+01,-7.626496735485950751e+00,-2.928576612169863580e+01
1.721835676511379276e+01,-7.634232456561964142e+00,-2.930877324329637545e+01
1.723934828480146919e+01,-7.641918377668624807e+00,-2.933179908560681781e+01
1.726036254792218472e+01,-7.649554316618568883e+00,-2.935484324454954574e+01
1.728139957151632444e+01,-7.657140093332639452e+00,-2.937790531653342541e+01
1.730245937193122785e+01,-7.664675528489414802e+00,-2.940098489525875891e+01
1.732354196861088624e+01,-7.672160446226787833e+00,-2.942408157817219205e+01
1.734464737839807924e+01,-7.679594670103771392e+00,-2.944719495681587418e+01
1.736577561932436353e+01,-7.686978025806698867e+00,-2.947032462327677749e+01
1.738692670965591702e+01,-7.694310340480731369e+00,-2.949347016858876458e+01
1.740810066694022495e+01,-7.701591442075868876e+00,-2.951663118111822826e+01
1.742929751179292452e+01,-7.708821161999654059e+00,-2.953980725307505750e+01
1.745051726220417976e+01,-7.715999331151320639e+00,-2.956299797077849334e+01
1.747175993732550126e+01,-7.723125782579185028e+00,-2.958620292116241401e+01
1.749302555556864647e+01,-7.730200350172979462e+00,-2.960942168852748324e+01
1.751431413839069506e+01,-7.737222871276602021e+00,-2.963265386109636168e+01
1.753562570460325531e+01,-7.744193182781471840e+00,-2.965589902121407562e+01
1.755696027415740090e+01,-7.751111123744072628e+00,-2.967915675189783897e+01
1.757831786719038902e+01,-7.757976534738679320e+00,-2.970242663521460003e+01
1.759969850307354378e+01,-7.764789257225395147e+00,-2.972570825064337185e+01
1.762110220419383566e+01,-7.771549136111604916e+00,-2.974900118168306662e+01
1.764252899026719490e+01,-7.778256015920894662e+00,-2.977230500597374530e+01
1.766397888212070200e+01,-7.784909743359678558e+00,-2.979561930190002883e+01
1.768545189979370491e+01,-7.791510166054263387e+00,-2.981894364529567554e+01
1.770694806631690099e+01,-7.798057135070640022e+00,-2.984227761609271568e+01
1.772846740202963289e+01,-7.804550501145272712e+00,-2.986562078838205991e+01
1.775000992835938263e+01,-7.810990117209862582e+00,-2.988897273705765656e+01
1.777157566686968337e+01,-7.817375837766481261e+00,-2.991233303617146078e+01
1.779316463830916817e+01,-7.823707518278249395e+00,-2.993570125727341491e+01
1.781477686638753966e+01,-7.829985017635880951e+00,-2.995907697611027132e+01
1.783641237209689123e+01,-7.836208194467043420e+00,-2.998245976261179280e+01
1.785807117748790418e+01,-7.842376909608031355e+00,-3.000584918758474018e+01
1.787975330377422978e+01,-7.848491024887694678e+00,-3.002924481937420609e+01
1.790145877510573769e+01,-7.854550405550621228e+00,-3.005264623060069340e+01
1.792318761289317308e+01,-7.860554916630404954e+00,-3.007605298808869776e+01
1.794493983958254901e+01,-7.866504425378299636e+00,-3.009946465960013029e+01
1.796671547770455035e+01,-7.872398800661305707e+00,-3.012288081216768632e+01
1.798851454892431079e+01,-7.878237912376444996e+00,-3.014630101041395704e+01
1.801033707781231996e+01,-7.884021633818946384e+00,-3.016972482333557792e+01
1.803218308617340782e+01,-7.889749838137059434e+00,-3.019315181416277838e+01
1.805405259681765884e+01,-7.895422400705378152e+00,-3.021658154713860966e+01
1.807594563261039511e+01,-7.901039198536236263e+00,-3.024001358584119714e+01
1.809786221552303331e+01,-7.906600109707420110e+00,-3.026344749149228264e+01
1.811980237040056352e+01,-7.912105015674175235e+00,-3.028688282978544777e+01
1.814176611929492466e+01,-7.917553797806877292e+00,-3.031031916067930609e+01
1.816375348523350297e+01,-7.922946339708611063e+00,-3.033375604522232294e+01
1.818576449032685360e+01,-7.928282526074752035e+00,-3.035719304215069414e+01
1.820779915953383821e+01,-7.933562244959307286e+00,-3.038062971475089213e+01
1.822985751499889417e+01,-7.938785384380119936e+00,-3.040406562060228879e+01
1.825193957981746706e+01,-7.943951834590647465e+00,-3.042750031843536362e+01
1.827404537708705945e+01,-7.949061487515469260e+00,-3.045093336643438420e+01
1.829617492895940956e+01,-7.954114236202911137e+00,-3.047436432052778699e+01
1.831832826040258766e+01,-7.959109977033528516e+00,-3.049779274129169693e+01
1.834050539354269915e+01,-7.964048606410698561e+00,-3.052121818363130501e+01
1.836270635142612306e+01,-7.968930022974653582e+00,-3.054464020368017430e+01
1.838493115613048090e+01,-7.973754126512913487e+00,-3.056805835536254534e+01
1.840717983252404721e+01,-7.978520820121780766e+00,-3.059147219732784606e+01
1.842945240261153472e+01,-7.983230006966353542e+00,-3.061488128258582719e+01
1.845174888929372869e+01,-7.987881592447657830e+00,-3.063828516543712510e+01
1.847406931542004926e+01,-7.992475483663161739e+00,-3.066168339975832424e+01
1.849641370284215824e+01,-7.997011588884774369e+00,-3.068507553727557280e+01
1.851878207616973881e+01,-8.001489819660958958e+00,-3.070846113453618642e+01
1.854117445712173762e+01,-8.005910087664554808e+00,-3.073183974248860295e+01
1.856359086828246419e+01,-8.010272306800509057e+00,-3.075521091345012081e+01
1.858603133121487971e+01,-8.014576392168214269e+00,-3.077857419763553892e+01
1.860849587021460039e+01,-8.018822262115552491e+00,-3.080192915015758359e+01
1.863098450666458561e+01,-8.023009835157761671e+00,-3.082527532056422359e+01
1.865349726278897435e+01,-8.027139032037196031e+00,-3.084861225983533828e+01
1.867603416070694422e+01,-8.031209775209321222e+00,-3.087193951865097929e+01
1.869859522148788855e+01,-8.035221988346968658e+00,-3.089525664565050178e+01
1.872118046890150111e+01,-8.039175598333375916e+00,-3.091856319446566914e+01
1.874378992377738840e+01,-8.043070532270895967e+00,-3.094185871320793879e+01
1.876642360775591456e+01,-8.046906719479968828e+00,-3.096514275149890238e+01
1.878908154140443187e+01,-8.050684090514739211e+00,-3.098841485696891240e+01
1.881176374796461559e+01,-8.054402579106923810e+00,-3.101167458231542184e+01
1.883447024771681200e+01,-8.058062119247278332e+00,-3.103492147475314056e+01
1.885720106172781740e+01,-8.061662647135404924e+00,-3.105815508306957895e+01
1.887995621090639986e+01,-8.065204100692071165e+00,-3.108137495587891053e+01
1.890273571506010342e+01,-8.068686419090028039e+00,-3.110458063986760280e+01
1.892553959663911556e+01,-8.072109544635697631e+00,-3.112777168688205975e+01
1.894836787510532972e+01,-8.075473419942312603e+00,-3.115094764333403532e+01
1.897122057067680956e+01,-8.078777989817684357e+00,-3.117410805728599499e+01
1.899409770338444048e+01,-8.082023200791436324e+00,-3.119725247669791557e+01
1.901699929212929163e+01,-8.085209000660592338e+00,-3.122038044766540565e+01
1.903992535842326106e+01,-8.088335340308761445e+00,-3.124349152153541809e+01
1.906287592076371595e+01,-8.091402170971891294e+00,-3.126658524427059760e+01
1.908585099837440779e+01,-8.094409446063307811e+00,-3.128966116356195570e+01
1.910885060932725210e+01,-8.097357120274422115e+00,-3.131271882528832862e+01
1.913187477428020600e+01,-8.100245151343195005e+00,-3.133575778065212347e+01
1.915492351085563172e+01,-8.103073497394609248e+00,-3.135877757551266498e+01
1.917799683737856853e+01,-8.105842118715141709e+00,-3.138177775751936949e+01
1.920109477193504333e+01,-8.108550977307100283e+00,-3.140475787434680299e+01
1.922421733143157851e+01,-8.111200036461568175e+00,-3.142771747192210441e+01
1.924736453532961633e+01,-8.113789262463320995e+00,-3.145065610158467351e+01
1.927053640002881352e+01,-8.116318622025202600e+00,-3.147357330938327991e+01
1.929373294260271976e+01,-8.118788083999204375e+00,-3.149646864323409190e+01
1.931695417892364119e+01,-8.121197618532875140e+00,-3.151934164935846283e+01
1.934020012739455296e+01,-8.123547198722791407e+00,-3.154219187945982483e+01
1.936347080333680637e+01,-8.125836798124856486e+00,-3.156501887999482392e+01
1.938676622272255301e+01,-8.128066392414089236e+00,-3.158782219934848712e+01
1.941008640123471451e+01,-8.130235958966157028e+00,-3.161060138605822090e+01
1.943343135332775162e+01,-8.132345476458116451e+00,-3.163335598703174156e+01
1.945680109595705432e+01,-8.134394926457616748e+00,-3.165608555474493713e+01
1.948019564297124262e+01,-8.136384291028317506e+00,-3.167878963648197299e+01
1.950361500884114463e+01,-8.138313554325184995e+00,-3.170146778153042888e+01
1.952705920678861062e+01,-8.140182701807438193e+00,-3.172411953760147796e+01
1.955052825251269866e+01,-8.141991721775763580e+00,-3.174674445804118861e+01
1.957402215858641625e+01,-8.143740603054506977e+00,-3.176934209104958029e+01
1.959754093818339982e+01,-8.145429336535100262e+00,-3.179191198689014186e+01
1.962108460413971045e+01,-8.147057914785587940e+00,-3.181445369610536389e+01
1.964465316801623018e+01,-8.148626331679272639e+00,-3.183696676772679979e+01
1.966824664382200538e+01,-8.150134583866798010e+00,-3.185945075650272074e+01
1.969186504241634594e+01,-8.151582668554761213e+00,-3.188190521209286388e+01
1.971550837523191291e+01,-8.152970584983942004e+00,-3.190432968629399113e+01
1.973917665240612962e+01,-8.154298333699303569e+00,-3.192672372944442571e+01
1.976286988650203114e+01,-8.155565917969806122e+00,-3.194908689766357668e+01
1.978658808691444193e+01,-8.156773341644296238e+00,-3.197141874202886314e+01
1.981033126359078977e+01,-8.157920610577473752e+00,-3.199371881581300414e+01
1.983409942609463172e+01,-8.159007732267582469e+00,-3.201598667269240650e+01
1.985789258266987645e+01,-8.160034715513253545e+00,-3.203822186495074931e+01
1.988171074395858540e+01,-8.161001571767737772e+00,-3.206042395073068718e+01
1.990555391741161984e+01,-8.161908313091828404e+00,-3.208259248319151169e+01
1.992942211100697492e+01,-8.162754953514275158e+00,-3.210472701775941573e+01
1.995331533231393806e+01,-8.163541508685147718e+00,-3.212682711033200178e+01
1.997723358755816392e+01,-8.164267995548492252e+00,-3.214889231547930137e+01
2.000117688533685012e+01,-8.164934433630827826e+00,-3.217092219370608319e+01
2.002514523103453570e+01,-8.165540843091257273e+00,-3.219291630059327503e+01
2.004913863053812406e+01,-8.166087246016314083e+00,-3.221487419405900710e+01
2.007315708837307255e+01,-8.166573665779580438e+00,-3.223679543074614884e+01
2.009720061141514691e+01,-8.167000128277177140e+00,-3.225867957329040081e+01
2.012126920331079916e+01,-8.167366660056297079e+00,-3.228052617945196090e+01
2.014536286818936617e+01,-8.167673289557010108e+00,-3.230233480938255042e+01
2.016948160972947690e+01,-8.167920046794067801e+00,-3.232410502382546724e+01
2.019362543022593925e+01,-8.168106963058203718e+00,-3.234583638231303837e+01
2.021779433429853157e+01,-8.168234072085549968e+00,-3.236752845044087223e+01
2.024198832331765985e+01,-8.168301408283964449e+00,-3.238918078898954889e+01
2.026620739911378877e+01,-8.168309007908831632e+00,-3.241079296119857389e+01
2.029045156211678602e+01,-8.168256908480810097e+00,-3.243236452914748469e+01
2.031472081506229088e+01,-8.168145149902422020e+00,-3.245389506103413879e+01
2.033901515742111599e+01,-8.167973772762657347e+00,-3.247538412028979593e+01
2.036333458910610616e+01,-8.167742819459869352e+00,-3.249683127285653939e+01
2.038767910953980689e+01,-8.167452333912176954e+00,-3.251823608538387589e+01
2.041204871672416132e+01,-8.167102361287357226e+00,-3.253959812342449709e+01
2.043644341094288919e+01,-8.166692949053334871e+00,-3.256091695871460701e+01
2.046086318919646274e+01,-8.166224145380738264e+00,-3.258219215828429327e+01
2.048530804890608437e+01,-8.165696000199689664e+00,-3.260342329173828801e+01
2.050977798605649838e+01,-8.165108564675776393e+00,-3.262460992763404022e+01
2.053427299889674629e+01,-8.164461892207610205e+00,-3.264575164076332214e+01
2.055879308237890868e+01,-8.163756036907766855e+00,-3.266684800126039789e+01
2.058333823185928679e+01,-8.162991054606676400e+00,-3.268789858188349484e+01
2.060790844216813156e+01,-8.162167002591747433e+00,-3.270890295620954191e+01
2.063250370668069777e+01,-8.161283939365906903e+00,-3.272986069682907839e+01
2.065712402101473444e+01,-8.160341925579112754e+00,-3.275077138262680876e+01
2.068176937747460542e+01,-8.159341022607286220e+00,-3.277163458789051020e+01
2.070643976874903203e+01,-8.158281293490162511e+00,-3.279244988959134588e+01
2.073113518605783057e+01,-8.157162802465432350e+00,-3.281321686376219304e+01
2.075585562284696906e+01,-8.155985615847439973e+00,-3.283393509277578204e+01
2.078060106923691919e+01,-8.154749800684419014e+00,-3.285460415445648152e+01
2.080537151571806831e+01,-8.153455425643532095e+00,-3.287522362935838771e+01
2.083016695222240955e+01,-8.152102560778665463e+00,-3.289579309896005554e+01
2.085498736719651802e+01,-8.150691277317696048e+00,-3.291631214386057280e+01
2.087983275129295535e+01,-8.149221648475284852e+00,-3.293678035105230606e+01
2.090470309182481046e+01,-8.147693748207904818e+00,-3.295719730303965633e+01
2.092959837645715382e+01,-8.146107652033027335e+00,-3.297756258511176952e+01
2.095451859228009539e+01,-8.144463436812786838e+00,-3.299787578353823392e+01
2.097946372488317834e+01,-8.142761180557267053e+00,-3.301813648376658250e+01
2.100443376204352930e+01,-8.141000963171437732e+00,-3.303834427768828164e+01
2.102942868818582411e+01,-8.139182865307924786e+00,-3.305849875276654615e+01
2.105444848807053759e+01,-8.137306969120258415e+00,-3.307859949930216459e+01
2.107949314494616289e+01,-8.135373357887585755e+00,-3.309864610681880492e+01
2.110456264423461192e+01,-8.133382116709208631e+00,-3.311863817132179832e+01
